point_time,value
2025-04-18T07:50:00,982.0
2025-04-18T07:55:00,982.0
2025-04-18T08:00:00,983.0
2025-04-18T08:05:00,985.0
2025-04-18T08:10:00,981.0
2025-04-18T08:15:00,981.0
2025-04-18T08:20:00,978.0
2025-04-18T08:25:00,979.0
2025-04-18T08:30:00,978.0
2025-04-18T08:35:00,978.0
2025-04-18T08:40:00,969.0
2025-04-18T08:45:00,971.0
2025-04-18T08:50:00,963.0
2025-04-18T08:55:00,971.0
2025-04-18T09:00:00,969.0
2025-04-18T09:05:00,966.0
2025-04-18T09:10:00,967.0
2025-04-18T09:15:00,966.0
2025-04-18T09:20:00,967.0
2025-04-18T09:25:00,966.0
2025-04-18T09:30:00,966.0
2025-04-18T09:35:00,966.0
2025-04-18T09:40:00,967.0
2025-04-18T09:45:00,966.0
2025-04-18T09:50:00,966.0
2025-04-18T09:55:00,966.0
2025-04-18T10:00:00,975.0
2025-04-18T10:05:00,976.0
2025-04-18T10:10:00,981.0
2025-04-18T10:15:00,974.0
2025-04-18T10:20:00,973.0
2025-04-18T10:25:00,973.0
2025-04-18T10:30:00,975.0
2025-04-18T10:35:00,975.0
2025-04-18T10:40:00,974.0
2025-04-18T10:45:00,974.0
2025-04-18T10:50:00,974.0
2025-04-18T10:55:00,983.0
2025-04-18T11:00:00,971.0
2025-04-18T11:05:00,988.0
2025-04-18T11:10:00,987.0
2025-04-18T11:15:00,989.0
2025-04-18T11:20:00,991.0
2025-04-18T11:25:00,992.0
2025-04-18T11:30:00,993.0
2025-04-18T11:35:00,1000.0
2025-04-18T11:40:00,992.0
2025-04-18T11:45:00,999.0
2025-04-18T11:50:00,993.0
2025-04-18T11:55:00,993.0
2025-04-18T12:00:00,977.0
2025-04-18T12:05:00,977.0
2025-04-18T12:10:00,977.0
2025-04-18T12:15:00,979.0
2025-04-18T12:20:00,977.0
2025-04-18T12:25:00,975.0
2025-04-18T12:30:00,979.0
2025-04-18T12:35:00,981.0
2025-04-18T12:40:00,978.0
2025-04-18T12:45:00,981.0
2025-04-18T12:50:00,987.0
2025-04-18T12:55:00,988.0
2025-04-18T13:00:00,988.0
2025-04-18T13:05:00,994.0
2025-04-18T13:10:00,994.0
2025-04-18T13:15:00,997.0
2025-04-18T13:20:00,998.0
2025-04-18T13:25:00,993.0
2025-04-18T13:30:00,995.0
2025-04-18T13:35:00,998.0
2025-04-18T13:40:00,998.0
2025-04-18T13:45:00,995.0
2025-04-18T13:50:00,997.0
2025-04-18T13:55:00,998.0
2025-04-18T14:00:00,990.0
2025-04-18T14:05:00,990.0
2025-04-18T14:10:00,994.0
2025-04-18T14:15:00,994.0
2025-04-18T14:20:00,989.0
2025-04-18T14:25:00,988.0
2025-04-18T14:30:00,991.0
2025-04-18T14:35:00,991.0
2025-04-18T14:40:00,996.0
2025-04-18T14:45:00,998.0
2025-04-18T14:50:00,997.0
2025-04-18T14:55:00,995.0
2025-04-18T15:00:00,992.0
2025-04-18T15:05:00,990.0
2025-04-18T15:10:00,987.0
2025-04-18T15:15:00,984.0
2025-04-18T15:20:00,986.0
2025-04-18T15:25:00,988.0
2025-04-18T15:30:00,994.0
2025-04-18T15:35:00,126.0
2025-04-18T15:40:00,98.0
2025-04-18T15:45:00,101.0
2025-04-18T15:50:00,101.0
2025-04-18T15:55:00,110.0
2025-04-18T16:00:00,109.0
2025-04-18T16:05:00,107.0
2025-04-18T16:10:00,109.0
2025-04-18T16:15:00,109.0
2025-04-18T16:20:00,109.0
2025-04-18T16:25:00,108.0
2025-04-18T16:30:00,999.0
2025-04-18T16:35:00,100.0
2025-04-18T16:40:00,100.0
2025-04-18T16:45:00,106.0
2025-04-18T16:50:00,105.0
2025-04-18T16:55:00,987.0
2025-04-18T17:00:00,1004.0
2025-04-18T17:05:00,1003.0
2025-04-18T17:10:00,1006.0
2025-04-18T17:15:00,136.0
2025-04-18T17:20:00,1007.0
2025-04-18T17:25:00,1010.0
2025-04-18T17:30:00,103.0
2025-04-18T17:35:00,107.0
2025-04-18T17:40:00,140.0
2025-04-18T17:45:00,128.0
2025-04-18T17:50:00,128.0
2025-04-18T17:55:00,128.0
2025-04-18T18:00:00,111.0
2025-04-18T18:05:00,117.0
2025-04-18T18:10:00,111.0
2025-04-18T18:15:00,111.0
2025-04-18T18:20:00,110.0
2025-04-18T18:25:00,111.0
2025-04-18T18:30:00,112.0
2025-04-18T18:35:00,111.0
2025-04-18T18:40:00,110.0
2025-04-18T18:45:00,112.0
2025-04-18T18:50:00,114.0
2025-04-18T18:55:00,114.0
2025-04-18T19:00:00,116.0
2025-04-18T19:05:00,116.0
2025-04-18T19:10:00,117.0
2025-04-18T19:15:00,113.0
2025-04-18T19:20:00,117.0
2025-04-18T19:25:00,117.0
2025-04-18T19:30:00,151.0
2025-04-18T19:35:00,151.0
2025-04-18T19:40:00,122.0
2025-04-18T19:45:00,117.0
2025-04-18T19:50:00,119.0
2025-04-18T19:55:00,117.0
2025-04-18T20:00:00,137.0
2025-04-18T20:05:00,147.0
2025-04-18T20:10:00,157.0
2025-04-18T20:15:00,146.0
2025-04-18T20:20:00,151.0
2025-04-18T20:25:00,148.0
2025-04-18T20:30:00,164.0
2025-04-18T20:35:00,148.0
2025-04-18T20:40:00,148.0
2025-04-18T20:45:00,121.0
2025-04-18T20:50:00,121.0
2025-04-18T20:55:00,121.0
2025-04-18T21:00:00,122.0
2025-04-18T21:05:00,122.0
2025-04-18T21:10:00,145.0
2025-04-18T21:15:00,147.0
2025-04-18T21:20:00,171.0
2025-04-18T21:25:00,164.0
2025-04-18T21:30:00,156.0
2025-04-18T21:35:00,144.0
2025-04-18T21:40:00,167.0
2025-04-18T21:45:00,163.0
2025-04-18T21:50:00,167.0
2025-04-18T21:55:00,166.0
2025-04-18T22:00:00,255.0
2025-04-18T22:05:00,161.0
2025-04-18T22:10:00,1028.0
2025-04-18T22:15:00,246.0
2025-04-18T22:20:00,254.0
2025-04-18T22:25:00,168.0
2025-04-18T22:30:00,169.0
2025-04-18T22:35:00,165.0
2025-04-18T22:40:00,168.0
2025-04-18T22:45:00,168.0
2025-04-18T22:50:00,255.0
2025-04-18T22:55:00,243.0
2025-04-18T23:00:00,994.0
2025-04-18T23:05:00,1001.0
2025-04-18T23:10:00,216.0
2025-04-18T23:15:00,149.0
2025-04-18T23:20:00,234.0
2025-04-18T23:25:00,224.0
2025-04-18T23:30:00,151.0
2025-04-18T23:35:00,156.0
2025-04-18T23:40:00,156.0
2025-04-18T23:45:00,151.0
2025-04-18T23:50:00,152.0
2025-04-18T23:55:00,151.0
2025-04-19T00:00:00,147.0
2025-04-19T00:05:00,247.0
2025-04-19T00:10:00,1004.0
2025-04-19T00:15:00,1006.0
2025-04-19T00:20:00,1004.0
2025-04-19T00:25:00,1004.0
2025-04-19T00:30:00,997.0
2025-04-19T00:35:00,982.0
2025-04-19T00:40:00,980.0
2025-04-19T00:45:00,982.0
2025-04-19T00:50:00,974.0
2025-04-19T00:55:00,973.0
2025-04-19T01:00:00,976.0
2025-04-19T01:05:00,990.0
2025-04-19T01:10:00,983.0
2025-04-19T01:15:00,982.0
2025-04-19T01:20:00,992.0
2025-04-19T01:25:00,989.0
2025-04-19T01:30:00,992.0
2025-04-19T01:35:00,989.0
2025-04-19T01:40:00,991.0
2025-04-19T01:45:00,994.0
2025-04-19T01:50:00,995.0
2025-04-19T01:55:00,996.0
2025-04-19T02:00:00,1009.0
2025-04-19T02:05:00,1011.0
2025-04-19T02:10:00,1001.0
2025-04-19T02:15:00,998.0
2025-04-19T02:20:00,999.0
2025-04-19T02:25:00,999.0
2025-04-19T02:30:00,999.0
2025-04-19T02:35:00,993.0
2025-04-19T02:40:00,999.0
2025-04-19T02:45:00,998.0
2025-04-19T02:50:00,1008.0
2025-04-19T02:55:00,1007.0
2025-04-19T03:00:00,1011.0
2025-04-19T03:05:00,1001.0
2025-04-19T03:10:00,992.0
2025-04-19T03:15:00,989.0
2025-04-19T03:20:00,990.0
2025-04-19T03:25:00,992.0
2025-04-19T03:30:00,995.0
2025-04-19T03:35:00,996.0
2025-04-19T03:40:00,994.0
2025-04-19T03:45:00,995.0
2025-04-19T03:50:00,996.0
2025-04-19T03:55:00,997.0
2025-04-19T04:00:00,982.0
2025-04-19T04:05:00,984.0
2025-04-19T04:10:00,990.0
2025-04-19T04:15:00,990.0
2025-04-19T04:20:00,1001.0
2025-04-19T04:25:00,1003.0
2025-04-19T04:30:00,1006.0
2025-04-19T04:35:00,1006.0
2025-04-19T04:40:00,996.0
2025-04-19T04:45:00,997.0
2025-04-19T04:50:00,1000.0
2025-04-19T04:55:00,1000.0
2025-04-19T05:00:00,998.0
2025-04-19T05:05:00,999.0
2025-04-19T05:10:00,999.0
2025-04-19T05:15:00,1000.0
2025-04-19T05:20:00,997.0
2025-04-19T05:25:00,993.0
2025-04-19T05:30:00,990.0
2025-04-19T05:35:00,990.0
2025-04-19T05:40:00,990.0
2025-04-19T05:45:00,985.0
2025-04-19T05:50:00,980.0
2025-04-19T05:55:00,981.0
2025-04-19T06:00:00,981.0
2025-04-19T06:05:00,981.0
2025-04-19T06:10:00,978.0
2025-04-19T06:15:00,976.0
2025-04-19T06:20:00,973.0
2025-04-19T06:25:00,972.0
2025-04-19T06:30:00,971.0
2025-04-19T06:35:00,971.0
2025-04-19T06:40:00,970.0
2025-04-19T06:45:00,970.0
2025-04-19T06:50:00,970.0
2025-04-19T06:55:00,969.0
2025-04-19T07:00:00,961.0
2025-04-19T07:05:00,961.0
2025-04-19T07:10:00,964.0
2025-04-19T07:15:00,964.0
2025-04-19T07:20:00,963.0
2025-04-19T07:25:00,961.0
2025-04-19T07:30:00,964.0
2025-04-19T07:35:00,964.0
2025-04-19T07:40:00,958.0
2025-04-19T07:45:00,959.0
2025-04-19T07:50:00,961.0
2025-04-19T07:55:00,963.0
2025-04-19T08:00:00,954.0
2025-04-19T08:05:00,952.0
2025-04-19T08:10:00,943.0
2025-04-19T08:15:00,943.0
2025-04-19T08:20:00,943.0
2025-04-19T08:25:00,943.0
2025-04-19T08:30:00,946.0
2025-04-19T08:35:00,950.0
2025-04-19T08:40:00,947.0
2025-04-19T08:45:00,948.0
2025-04-19T08:50:00,946.0
2025-04-19T08:55:00,946.0
2025-04-19T09:00:00,949.0
2025-04-19T09:05:00,948.0
2025-04-19T09:10:00,945.0
2025-04-19T09:15:00,945.0
2025-04-19T09:20:00,948.0
2025-04-19T09:25:00,947.0
2025-04-19T09:30:00,947.0
2025-04-19T09:35:00,947.0
2025-04-19T09:40:00,947.0
2025-04-19T09:45:00,947.0
2025-04-19T09:50:00,947.0
2025-04-19T09:55:00,946.0
2025-04-19T10:00:00,945.0
2025-04-19T10:05:00,949.0
2025-04-19T10:10:00,954.0
2025-04-19T10:15:00,957.0
2025-04-19T10:20:00,957.0
2025-04-19T10:25:00,958.0
2025-04-19T10:30:00,955.0
2025-04-19T10:35:00,955.0
2025-04-19T10:40:00,957.0
2025-04-19T10:45:00,958.0
2025-04-19T10:50:00,958.0
2025-04-19T10:55:00,954.0
2025-04-19T11:00:00,955.0
2025-04-19T11:05:00,962.0
2025-04-19T11:10:00,960.0
2025-04-19T11:15:00,962.0
2025-04-19T11:20:00,962.0
2025-04-19T11:25:00,962.0
2025-04-19T11:30:00,965.0
2025-04-19T11:35:00,964.0
2025-04-19T11:40:00,964.0
2025-04-19T11:45:00,964.0
2025-04-19T11:50:00,964.0
2025-04-19T11:55:00,959.0
2025-04-19T12:00:00,952.0
2025-04-19T12:05:00,947.0
2025-04-19T12:10:00,950.0
2025-04-19T12:15:00,944.0
2025-04-19T12:20:00,946.0
2025-04-19T12:25:00,944.0
2025-04-19T12:30:00,947.0
2025-04-19T12:35:00,947.0
2025-04-19T12:40:00,946.0
2025-04-19T12:45:00,946.0
2025-04-19T12:50:00,949.0
2025-04-19T12:55:00,949.0
2025-04-19T13:00:00,955.0
2025-04-19T13:05:00,958.0
2025-04-19T13:10:00,955.0
2025-04-19T13:15:00,961.0
2025-04-19T13:20:00,955.0
2025-04-19T13:25:00,960.0
2025-04-19T13:30:00,961.0
2025-04-19T13:35:00,967.0
2025-04-19T13:40:00,968.0
2025-04-19T13:45:00,973.0
2025-04-19T13:50:00,997.0
2025-04-19T13:55:00,1002.0
2025-04-19T14:00:00,986.0
2025-04-19T14:05:00,983.0
2025-04-19T14:10:00,999.0
2025-04-19T14:15:00,1010.0
2025-04-19T14:20:00,227.0
2025-04-19T14:25:00,99.0
2025-04-19T14:30:00,97.0
2025-04-19T14:35:00,97.0
2025-04-19T14:40:00,98.0
2025-04-19T14:45:00,97.0
2025-04-19T14:50:00,97.0
2025-04-19T14:55:00,96.0
2025-04-19T15:00:00,96.0
2025-04-19T15:05:00,96.0
2025-04-19T15:10:00,96.0
2025-04-19T15:15:00,96.0
2025-04-19T15:20:00,96.0
2025-04-19T15:25:00,96.0
2025-04-19T15:30:00,96.0
2025-04-19T15:35:00,96.0
2025-04-19T15:40:00,96.0
2025-04-19T15:45:00,96.0
2025-04-19T15:50:00,96.0
2025-04-19T15:55:00,96.0
2025-04-19T16:00:00,96.0
2025-04-19T16:05:00,96.0
2025-04-19T16:10:00,97.0
2025-04-19T16:15:00,97.0
2025-04-19T16:20:00,97.0
2025-04-19T16:25:00,96.0
2025-04-19T16:30:00,96.0
2025-04-19T16:35:00,95.0
2025-04-19T16:40:00,95.0
2025-04-19T16:45:00,95.0
2025-04-19T16:50:00,96.0
2025-04-19T16:55:00,96.0
2025-04-19T17:00:00,96.0
2025-04-19T17:05:00,96.0
2025-04-19T17:10:00,96.0
2025-04-19T17:15:00,96.0
2025-04-19T17:20:00,96.0
2025-04-19T17:25:00,96.0
2025-04-19T17:30:00,96.0
2025-04-19T17:35:00,96.0
2025-04-19T17:40:00,96.0
2025-04-19T17:45:00,95.0
2025-04-19T17:50:00,95.0
2025-04-19T17:55:00,95.0
2025-04-19T18:00:00,96.0
2025-04-19T18:05:00,96.0
2025-04-19T18:10:00,95.0
2025-04-19T18:15:00,95.0
2025-04-19T18:20:00,95.0
2025-04-19T18:25:00,95.0
2025-04-19T18:30:00,95.0
2025-04-19T18:35:00,95.0
2025-04-19T18:40:00,96.0
2025-04-19T18:45:00,96.0
2025-04-19T18:50:00,96.0
2025-04-19T18:55:00,96.0
2025-04-19T19:00:00,97.0
2025-04-19T19:05:00,96.0
2025-04-19T19:10:00,96.0
2025-04-19T19:15:00,97.0
2025-04-19T19:20:00,96.0
2025-04-19T19:25:00,97.0
2025-04-19T19:30:00,97.0
2025-04-19T19:35:00,96.0
2025-04-19T19:40:00,98.0
2025-04-19T19:45:00,98.0
2025-04-19T19:50:00,102.0
2025-04-19T19:55:00,102.0
2025-04-19T20:00:00,97.0
2025-04-19T20:05:00,96.0
2025-04-19T20:10:00,96.0
2025-04-19T20:15:00,98.0
2025-04-19T20:20:00,97.0
2025-04-19T20:25:00,97.0
2025-04-19T20:30:00,95.0
2025-04-19T20:35:00,95.0
2025-04-19T20:40:00,96.0
2025-04-19T20:45:00,96.0
2025-04-19T20:50:00,94.0
2025-04-19T20:55:00,96.0
2025-04-19T21:00:00,97.0
2025-04-19T21:05:00,93.0
2025-04-19T21:10:00,94.0
2025-04-19T21:15:00,94.0
2025-04-19T21:20:00,94.0
2025-04-19T21:25:00,94.0
2025-04-19T21:30:00,94.0
2025-04-19T21:35:00,94.0
2025-04-19T21:40:00,94.0
2025-04-19T21:45:00,94.0
2025-04-19T21:50:00,94.0
2025-04-19T21:55:00,94.0
2025-04-19T22:00:00,94.0
2025-04-19T22:05:00,94.0
2025-04-19T22:10:00,94.0
2025-04-19T22:15:00,93.0
2025-04-19T22:20:00,93.0
2025-04-19T22:25:00,94.0
2025-04-19T22:30:00,93.0
2025-04-19T22:35:00,94.0
2025-04-19T22:40:00,93.0
2025-04-19T22:45:00,93.0
2025-04-19T22:50:00,92.0
2025-04-19T22:55:00,91.0
2025-04-19T23:00:00,94.0
2025-04-19T23:05:00,94.0
2025-04-19T23:10:00,94.0
2025-04-19T23:15:00,95.0
2025-04-19T23:20:00,95.0
2025-04-19T23:25:00,95.0
2025-04-19T23:30:00,96.0
2025-04-19T23:35:00,95.0
2025-04-19T23:40:00,95.0
2025-04-19T23:45:00,95.0
2025-04-19T23:50:00,95.0
2025-04-19T23:55:00,95.0
2025-04-20T00:00:00,95.0
2025-04-20T00:05:00,94.0
2025-04-20T00:10:00,94.0
2025-04-20T00:15:00,94.0
2025-04-20T00:20:00,94.0
2025-04-20T00:25:00,94.0
2025-04-20T00:30:00,95.0
2025-04-20T00:35:00,95.0
2025-04-20T00:40:00,95.0
2025-04-20T00:45:00,116.0
2025-04-20T00:50:00,116.0
2025-04-20T00:55:00,116.0
2025-04-20T01:00:00,194.0
2025-04-20T01:05:00,194.0
2025-04-20T01:10:00,366.0
2025-04-20T01:15:00,366.0
2025-04-20T01:20:00,292.0
2025-04-20T01:25:00,995.0
2025-04-20T01:30:00,983.0
2025-04-20T01:35:00,976.0
2025-04-20T01:40:00,973.0
2025-04-20T01:45:00,974.0
2025-04-20T01:50:00,975.0
2025-04-20T01:55:00,979.0
2025-04-20T02:00:00,1002.0
2025-04-20T02:05:00,987.0
2025-04-20T02:10:00,989.0
2025-04-20T02:15:00,987.0
2025-04-20T02:20:00,990.0
2025-04-20T02:25:00,985.0
2025-04-20T02:30:00,987.0
2025-04-20T02:35:00,984.0
2025-04-20T02:40:00,986.0
2025-04-20T02:45:00,984.0
2025-04-20T02:50:00,985.0
2025-04-20T02:55:00,985.0
2025-04-20T03:00:00,987.0
2025-04-20T03:05:00,976.0
2025-04-20T03:10:00,987.0
2025-04-20T03:15:00,988.0
2025-04-20T03:20:00,982.0
2025-04-20T03:25:00,986.0
2025-04-20T03:30:00,978.0
2025-04-20T03:35:00,981.0
2025-04-20T03:40:00,990.0
2025-04-20T03:45:00,985.0
2025-04-20T03:50:00,988.0
2025-04-20T03:55:00,986.0
2025-04-20T04:00:00,985.0
2025-04-20T04:05:00,985.0
2025-04-20T04:10:00,996.0
2025-04-20T04:15:00,1000.0
2025-04-20T04:20:00,994.0
2025-04-20T04:25:00,998.0
2025-04-20T04:30:00,997.0
2025-04-20T04:35:00,996.0
2025-04-20T04:40:00,999.0
2025-04-20T04:45:00,996.0
2025-04-20T04:50:00,984.0
2025-04-20T04:55:00,983.0
2025-04-20T05:00:00,996.0
2025-04-20T05:05:00,993.0
2025-04-20T05:10:00,988.0
2025-04-20T05:15:00,988.0
2025-04-20T05:20:00,995.0
2025-04-20T05:25:00,994.0
2025-04-20T05:30:00,986.0
2025-04-20T05:35:00,986.0
2025-04-20T05:40:00,988.0
2025-04-20T05:45:00,987.0
2025-04-20T05:50:00,982.0
2025-04-20T05:55:00,982.0
2025-04-20T06:00:00,981.0
2025-04-20T06:05:00,986.0
2025-04-20T06:10:00,987.0
2025-04-20T06:15:00,986.0
2025-04-20T06:20:00,984.0
2025-04-20T06:25:00,979.0
2025-04-20T06:30:00,981.0
2025-04-20T06:35:00,982.0
2025-04-20T06:40:00,983.0
2025-04-20T06:45:00,983.0
2025-04-20T06:50:00,985.0
2025-04-20T06:55:00,983.0
2025-04-20T07:00:00,978.0
2025-04-20T07:05:00,969.0
2025-04-20T07:10:00,967.0
2025-04-20T07:15:00,969.0
2025-04-20T07:20:00,962.0
2025-04-20T07:25:00,966.0
2025-04-20T07:30:00,972.0
2025-04-20T07:35:00,972.0
2025-04-20T07:40:00,971.0
2025-04-20T07:45:00,970.0
2025-04-20T07:50:00,973.0
2025-04-20T07:55:00,973.0
2025-04-20T08:00:00,967.0
2025-04-20T08:05:00,964.0
2025-04-20T08:10:00,957.0
2025-04-20T08:15:00,959.0
2025-04-20T08:20:00,957.0
2025-04-20T08:25:00,957.0
2025-04-20T08:30:00,957.0
2025-04-20T08:35:00,957.0
2025-04-20T08:40:00,956.0
2025-04-20T08:45:00,956.0
2025-04-20T08:50:00,959.0
2025-04-20T08:55:00,959.0
2025-04-20T09:00:00,954.0
2025-04-20T09:05:00,954.0
2025-04-20T09:10:00,949.0
2025-04-20T09:15:00,949.0
2025-04-20T09:20:00,957.0
2025-04-20T09:25:00,957.0
2025-04-20T09:30:00,960.0
2025-04-20T09:35:00,960.0
2025-04-20T09:40:00,962.0
2025-04-20T09:45:00,964.0
2025-04-20T09:50:00,964.0
2025-04-20T09:55:00,973.0
2025-04-20T10:00:00,961.0
2025-04-20T10:05:00,967.0
2025-04-20T10:10:00,976.0
2025-04-20T10:15:00,978.0
2025-04-20T10:20:00,979.0
2025-04-20T10:25:00,981.0
2025-04-20T10:30:00,978.0
2025-04-20T10:35:00,971.0
2025-04-20T10:40:00,973.0
2025-04-20T10:45:00,960.0
2025-04-20T10:50:00,970.0
2025-04-20T10:55:00,968.0
2025-04-20T11:00:00,976.0
2025-04-20T11:05:00,979.0
2025-04-20T11:10:00,984.0
2025-04-20T11:15:00,984.0
2025-04-20T11:20:00,982.0
2025-04-20T11:25:00,979.0
2025-04-20T11:30:00,979.0
2025-04-20T11:35:00,976.0
2025-04-20T11:40:00,976.0
2025-04-20T11:45:00,976.0
2025-04-20T11:50:00,974.0
2025-04-20T11:55:00,974.0
2025-04-20T12:00:00,1005.0
2025-04-20T12:05:00,996.0
2025-04-20T12:10:00,993.0
2025-04-20T12:15:00,997.0
2025-04-20T12:20:00,985.0
2025-04-20T12:25:00,984.0
2025-04-20T12:30:00,981.0
2025-04-20T12:35:00,980.0
2025-04-20T12:40:00,982.0
2025-04-20T12:45:00,982.0
2025-04-20T12:50:00,974.0
2025-04-20T12:55:00,968.0
2025-04-20T13:00:00,981.0
2025-04-20T13:05:00,985.0
2025-04-20T13:10:00,984.0
2025-04-20T13:15:00,991.0
2025-04-20T13:20:00,982.0
2025-04-20T13:25:00,982.0
2025-04-20T13:30:00,995.0
2025-04-20T13:35:00,1017.0
2025-04-20T13:40:00,1018.0
2025-04-20T13:45:00,983.0
2025-04-20T13:50:00,979.0
2025-04-20T13:55:00,979.0
2025-04-20T14:00:00,821.0
2025-04-20T14:05:00,779.0
2025-04-20T14:10:00,669.0
2025-04-20T14:15:00,439.0
2025-04-20T14:20:00,102.0
2025-04-20T14:25:00,100.0
2025-04-20T14:30:00,100.0
2025-04-20T14:35:00,100.0
2025-04-20T14:40:00,100.0
2025-04-20T14:45:00,100.0
2025-04-20T14:50:00,98.0
2025-04-20T14:55:00,98.0
2025-04-20T15:00:00,98.0
2025-04-20T15:05:00,98.0
2025-04-20T15:10:00,98.0
2025-04-20T15:15:00,98.0
2025-04-20T15:20:00,98.0
2025-04-20T15:25:00,98.0
2025-04-20T15:30:00,97.0
2025-04-20T15:35:00,97.0
2025-04-20T15:40:00,96.0
2025-04-20T15:45:00,96.0
2025-04-20T15:50:00,96.0
2025-04-20T15:55:00,97.0
2025-04-20T16:00:00,97.0
2025-04-20T16:05:00,97.0
2025-04-20T16:10:00,97.0
2025-04-20T16:15:00,96.0
2025-04-20T16:20:00,97.0
2025-04-20T16:25:00,96.0
2025-04-20T16:30:00,96.0
2025-04-20T16:35:00,91.0
2025-04-20T16:40:00,95.0
2025-04-20T16:45:00,95.0
2025-04-20T16:50:00,95.0
2025-04-20T16:55:00,95.0
2025-04-20T17:00:00,96.0
2025-04-20T17:05:00,98.0
2025-04-20T17:10:00,98.0
2025-04-20T17:15:00,97.0
2025-04-20T17:20:00,97.0
2025-04-20T17:25:00,97.0
2025-04-20T17:30:00,95.0
2025-04-20T17:35:00,95.0
2025-04-20T17:40:00,95.0
2025-04-20T17:45:00,95.0
2025-04-20T17:50:00,95.0
2025-04-20T17:55:00,96.0
2025-04-20T18:00:00,96.0
2025-04-20T18:05:00,94.0
2025-04-20T18:10:00,94.0
2025-04-20T18:15:00,94.0
2025-04-20T18:20:00,95.0
2025-04-20T18:25:00,95.0
2025-04-20T18:30:00,95.0
2025-04-20T18:35:00,95.0
2025-04-20T18:40:00,95.0
2025-04-20T18:45:00,95.0
2025-04-20T18:50:00,95.0
2025-04-20T18:55:00,95.0
2025-04-20T19:00:00,95.0
2025-04-20T19:05:00,94.0
2025-04-20T19:10:00,95.0
2025-04-20T19:15:00,95.0
2025-04-20T19:20:00,97.0
2025-04-20T19:25:00,97.0
2025-04-20T19:30:00,98.0
2025-04-20T19:35:00,101.0
2025-04-20T19:40:00,101.0
2025-04-20T19:45:00,103.0
2025-04-20T19:50:00,102.0
2025-04-20T19:55:00,102.0
2025-04-20T20:00:00,105.0
2025-04-20T20:05:00,104.0
2025-04-20T20:10:00,99.0
2025-04-20T20:15:00,99.0
2025-04-20T20:20:00,99.0
2025-04-20T20:25:00,99.0
2025-04-20T20:30:00,99.0
2025-04-20T20:35:00,100.0
2025-04-20T20:40:00,100.0
2025-04-20T20:45:00,100.0
2025-04-20T20:50:00,100.0
2025-04-20T20:55:00,100.0
2025-04-20T21:00:00,106.0
2025-04-20T21:05:00,106.0
2025-04-20T21:10:00,106.0
2025-04-20T21:15:00,105.0
2025-04-20T21:20:00,106.0
2025-04-20T21:25:00,105.0
2025-04-20T21:30:00,99.0
2025-04-20T21:35:00,99.0
2025-04-20T21:40:00,99.0
2025-04-20T21:45:00,99.0
2025-04-20T21:50:00,99.0
2025-04-20T21:55:00,99.0
2025-04-20T22:00:00,98.0
2025-04-20T22:05:00,97.0
2025-04-20T22:10:00,99.0
2025-04-20T22:15:00,98.0
2025-04-20T22:20:00,99.0
2025-04-20T22:25:00,97.0
2025-04-20T22:30:00,97.0
2025-04-20T22:35:00,97.0
2025-04-20T22:40:00,98.0
2025-04-20T22:45:00,98.0
2025-04-20T22:50:00,98.0
2025-04-20T22:55:00,97.0
2025-04-20T23:00:00,98.0
2025-04-20T23:05:00,99.0
2025-04-20T23:10:00,99.0
2025-04-20T23:15:00,99.0
2025-04-20T23:20:00,99.0
2025-04-20T23:25:00,99.0
2025-04-20T23:30:00,100.0
2025-04-20T23:35:00,101.0
2025-04-20T23:40:00,101.0
2025-04-20T23:45:00,101.0
2025-04-20T23:50:00,101.0
2025-04-20T23:55:00,101.0
2025-04-21T00:00:00,99.0
